ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
457      0.9093178734183311 0.9139072746038437 0.9820672869682312 0.946251386463052 0.037836238741874695 0.026393532752990723 0.9709196835756302 0.9969422349300201 0.9533391892910004 0.9969631387930935 0.9533391892910004 0.9956679418683052 0.9841671884059906 0.013511240482330322 0.04675590991973877 0.001218352217072024 0.04217469842656534 4.4454907622348106e-05 0.8111129701137543 0.36241763830184937
458      0.8639463782310486 0.8751187076171238 0.9722633808851242 0.9333044839283776 0.031471665203571364 0.08027283847332001 0.9505772292613983 0.985154498795044 0.8661092519760132 0.9727158118123604 0.8661092519760132 0.9744761735200882 0.98613540828228 0.09373098611831665 0.04720437526702881 0.0008931323870437196 0.04614709360882174 5.2938622965055925e-05 0.9046156853437424 0.676509439945221
459      0.8727914052350181 0.8693875393697195 0.9502946883440018 0.936466368932079 0.033535232543945304 0.05083663761615753 0.9444221173013959 0.9881248866360028 0.8928434550762177 0.9754032238339292 0.8928434550762177 0.9879455821854728 0.9666009247303009 0.549970269203186 0.009263694286346436 0.004694678482064421 0.11162867003637587 0.00014453724904852407 0.9547234518187386 0.9134776592254639
460      0.8445852160453796 0.8517483577132225 0.9756725430488586 0.9393352679115661 0.021953856661206195 0.049912795424461365 0.9597970426082612 0.9785283204542807 0.8902855813503265 0.9744492390173756 0.8902855813503265 0.997216671705246 0.9899842441082001 0.4860308766365051 0.004110276699066162 0.0007254069626652576 0.04536696479427665 3.33316913083407e-05 0.9546746611595154 0.9229463934898376
461      0.8621900379657745 0.891435260574023 0.9648702591657639 0.9366836469797861 0.031574808415912425 0.06356102228164673 0.9600182324647903 0.9855952742650089 0.9086264371871948 0.9914332274277342 0.9086264371871948 0.9765844866633415 0.9805743396282196 0.02519357204437256 0.07352268695831299 0.001697186404424661 0.042373403953089896 9.692673114239224e-05 0.9127728939056396 0.8564321994781494
462      0.8873562018076578 0.8922695219516754 0.9636402428150177 0.9365315375463018 0.04611571820882654 0.08481475710868835 0.983635425567627 0.9971046477432921 0.967479795217514 0.9982259940112002 0.967479795217514 0.9866431752840678 0.9775585979223251 0.0077362060546875 0.04860633611679077 0.0005955106988629969 0.019987056820185804 4.115506283563937e-05 0.9321955839792887 0.9110926985740662
463      0.8518104255199432 0.8720530867576599 0.9687201678752899 0.9368039206282733 0.03931392769555786 0.08688411116600037 0.9800040523211161 0.9938743581748035 0.958371490240097 0.9944576286898741 0.958371490240097 0.9946214258670807 0.9908602088689804 0.1449143886566162 0.01103055477142334 0.0018843472899175474 0.04450999655339954 9.481163072669465e-05 0.8661753535270691 0.7036811113357544
464      0.9192944705486298 0.9060660302639008 0.9625189900398254 0.9581753442684809 0.029009416699409485 0.016902685165405273 0.9468049585819245 0.9939902939730558 0.9218207001686096 0.993946840937312 0.9269998669624329 0.9885152399539947 0.9765893667936325 0.00033533573150634766 0.0003161430358886719 0.002021780249910745 0.06276331974553685 0.00010069965472940165 0.8205669224262238 0.4148869812488556
465      0.8472384750843048 0.8502257473766803 0.9674269556999207 0.9387544428047381 0.03254289478063588 0.06948459148406982 0.9305749595165252 0.9818702112092907 0.8508633971214294 0.9661104389386868 0.8508633971214294 0.9830873519182205 0.9883922636508942 0.02861642837524414 0.005231380462646484 0.0008732555926737613 0.03628892448566653 5.2938622965055925e-05 0.8712381958961487 0.676508903503418
466      0.8164417445659637 0.8485507418711979 0.924305334687233 0.9323654302009722 0.012482062691733908 0.02321884036064148 0.8979633115231991 0.9582023327182476 0.8076232671737671 0.9838950012276584 0.887988805770874 0.957021849496024 0.9598181545734406 0.0033325552940368652 0.0008172392845153809 0.001768823742183922 0.10494128890339362 9.649472402536347e-05 0.9260900691151619 0.7715436816215515
467      0.8485758006572723 0.8583836704492569 0.9742195010185242 0.9290960038250143 0.0165727173580843 0.060216695070266724 0.9711167216300964 0.9889214345042774 0.9412493705749512 0.9907278002846773 0.9412493705749512 0.9856398940086365 0.9694142043590546 0.8775165528059006 0.01250988245010376 0.007046538185169439 0.1050967778899472 0.0003258070176546817 0.9207971215248107 0.7602835893630981
468      0.85938560962677 0.8840537220239639 0.9770958870649338 0.949463543929453 0.010634372234344491 0.017590850591659546 0.9466406355301539 0.9829990263193391 0.9044159054756165 0.9756661031932339 0.8507107496261597 0.9827241152524948 0.9814087748527527 0.004168689250946045 0.01099485158920288 0.0019635231807384724 0.13530395614393356 7.014880298676536e-05 0.9450276494026184 0.8184468746185303
469      0.8486523032188416 0.8629815094172955 0.9717839062213898 0.9367824933745644 0.049250967502593945 0.08441059291362762 0.9813386797904968 0.9963219369671679 0.9621609151363373 0.9961427387182322 0.9621609151363373 0.9976261556148529 0.9887089431285858 0.012962102890014648 0.11257737874984741 0.001437220604997772 0.019608848161078524 0.00011307496363411147 0.9436123569806417 0.9266848564147949
470      0.8945051968097687 0.8930538862943649 0.9415572434663773 0.946625079251518 0.03771401320894563 0.06242424249649048 0.9746172547340393 0.9957222635896272 0.9542806148529053 0.9930510535877204 0.9542806148529053 0.9618865847587585 0.9760303646326065 0.7208878993988037 0.04959458112716675 0.0031483623669605948 0.06729135167929236 0.00012600536682830745 0.8818174004554749 0.7334739565849304
471      0.8562805106242498 0.8714003736774127 0.9836980253458023 0.9438232404214365 0.028149438897768664 0.05662746727466583 0.9393499046564102 0.9843359498486528 0.8732579052448273 0.9812867444398012 0.9157704412937164 0.9797434012095133 0.9938545674085617 0.003342866897583008 0.0105324387550354 0.0011450236400004812 0.11649722800398475 3.2292167660825986e-05 0.9043892522652944 0.7755325436592102
472      0.8311578035354614 0.8289562861124675 0.8990752100944519 0.9323841346935793 0.03172613382339473 0.09575711190700531 0.8717977305253347 0.9621578447009256 0.7947618961334229 0.9808218708781293 0.8378670811653137 0.9668391644954681 0.9100670963525772 0.47441548109054565 0.014075875282287598 0.0008496161435513598 0.012566785498582572 8.037807550961006e-05 0.8786638379096985 0.7023678421974182
473      0.807112880051136 0.8166789747774601 0.9724017083644867 0.9361095448147576 0.035195895470678806 0.09661680459976196 0.9196933582425117 0.9745296231190146 0.8061512112617493 0.9611687795503281 0.866589367389679 0.9630879499018192 0.9787840247154236 0.05218148231506348 0.0642615556716919 0.0019878813538957174 0.05525864415915155 6.934906861576317e-05 0.8535754531621933 0.705931544303894
474      0.8854882717132568 0.9051271975040436 0.9697370827198029 0.9493307912103857 0.07641551280632997 0.06606106460094452 0.8967038293679556 0.9868208481932577 0.8629440367221832 0.9747754897478202 0.8629440367221832 0.9618277549743652 0.9537854492664337 0.8912267312407494 0.2619469165802002 0.0011659528075111999 0.03312633034557178 5.876683640097322e-05 0.8604054848353068 0.8096485137939453
475      0.8708339035511017 0.8816214750210445 0.9558824598789215 0.9358791947364807 0.04787519398857565 0.056673407554626465 0.9265439808368683 0.9786374388802983 0.8458871841430664 0.9881538687960614 0.9057316780090332 0.9842127958933512 0.9781449139118195 0.049291908740997314 0.015613734722137451 0.0027377716494281176 0.038328605904080944 0.00011709605423900686 0.8978196084499359 0.7962244153022766
476      0.8304095963637034 0.8485130344827969 0.9638375341892242 0.9444618267072759 0.04082402298527377 0.0927446037530899 0.9856590727965037 0.9961625056139845 0.9712564647197723 0.9965498213500599 0.9712564647197723 0.996791273355484 0.9910213947296143 0.9594292342662811 0.2589115500450134 0.001940024991948333 0.03349987634023692 0.00010069955869477307 0.953467587629954 0.9311667084693909
477      0.8946470816930135 0.9160414362947147 0.9799531102180481 0.935487268299892 0.031708409388860104 0.08970388770103455 0.933882494767507 0.9933767532033189 0.9115063548088074 0.9779430813342103 0.8677079677581787 0.9541275699933369 0.9744392186403275 0.09486746788024902 0.22369301319122314 0.0011572340174428927 0.048542838200992824 7.546307717050094e-05 0.8873109420140585 0.7545179128646851
478      0.9062817692756653 0.9075263664126396 0.9787846952676773 0.9431605169647619 0.03546369166085217 0.06702497601509094 0.9333889111876488 0.9865234186962635 0.9143948256969452 0.987587537615088 0.9143948256969452 0.9904485046863556 0.9927269518375397 0.1757987141609192 0.01511073112487793 0.002708370806684594 0.08588164868899004 0.00014497486764313968 0.9405194520950317 0.852655827999115
479      0.849948932727178 0.8518019119898479 0.9644855558872223 0.9314460702856681 0.03411943397738715 0.04287746548652649 0.9536710182825724 0.9856341918876836 0.9237532615661621 0.9841155483824053 0.9237532615661621 0.9932130724191666 0.9709433615207672 0.19555866718292236 0.09924197196960449 0.0023639695791542567 0.07697593871853174 0.00012681464289824654 0.9138890107472738 0.6552941799163818
480      0.8809389919042587 0.8905653282999992 0.9607852697372437 0.9539387809733549 0.030873187099184296 0.03376798331737518 0.9614328667521477 0.9946374072524762 0.9472130835056305 0.9941172654082067 0.9472130835056305 0.9905152693390846 0.9724750071763992 0.14259815216064453 0.007948517799377441 0.0024987500453180966 0.07986560213447234 7.546300520333672e-05 0.9171043485403061 0.7545197010040283
481      0.8514006932576498 0.8557847638924917 0.9741645157337189 0.936435657361197 0.04226137768654592 0.04897032678127289 0.9686056971549988 0.993789611351998 0.9468720853328705 0.9929661456100112 0.9468720853328705 0.9892152051130931 0.9770027995109558 0.9702492970973253 0.8579200506210327 0.0005790250733473343 0.026298097111198186 3.333172309593379e-05 0.9400080442428589 0.9190663695335388
482      0.8813274999459585 0.8736260446409385 0.9735654592514038 0.9343093556165695 0.05393835431651062 0.11966001987457275 0.958113431930542 0.9893829568761703 0.9169369339942932 0.9890750526840826 0.9169369339942932 0.9880103170871735 0.9710244238376617 0.3009398579597473 0.9507685042917728 0.0006860446193470953 0.008894268368917334 6.335645629179879e-05 0.7812065680821737 0.4276829957962036
483      0.8812765777111053 0.8955846329530079 0.9835053384304047 0.9494134537419494 0.032646292448043845 0.06795746088027954 0.9332297518849373 0.9829840300887591 0.892837792634964 0.971805165302039 0.8907546699047089 0.9798745781183242 0.9841727763414383 0.10058015584945679 0.001376509666442871 0.002544816252503614 0.060001070360425214 0.00011709605423900686 0.9220952242612839 0.7962244153022766
484      0.8424371182918549 0.850516214966774 0.9589865803718567 0.9423105730896905 0.05660505890846257 0.06488186120986938 0.9644740323225657 0.9898782740412218 0.9232079088687897 0.9923930739392253 0.9232079088687897 0.9803490142027537 0.9857351630926132 0.01846897602081299 0.07512938976287842 0.0006390368759408654 0.018310224871208085 3.5008851451929254e-05 0.8542778690656027 0.6519269943237305
485      0.8840747177600861 0.9068907052278519 0.9574551433324814 0.9361851052293237 0.04660039424896245 0.06579531729221344 0.9663896063963572 0.9952417863004843 0.9274682402610779 0.9912228535388117 0.9274682402610779 0.9851122498512268 0.9859093874692917 0.18219983577728271 0.035793304443359375 0.00047257045732379874 0.01311293624548196 3.189769528153553e-05 0.7761385043462118 0.6157506108283997
486      0.8639722764492035 0.8943288773298264 0.9675857722759247 0.9408603141020084 0.043922714613102154 0.07747964560985565 0.9639495412508646 0.9915575012814113 0.917018473148346 0.985989496194156 0.917018473148346 0.9786717593669891 0.9873981922864914 0.06416583061218262 0.017720401287078857 0.0016339857315040866 0.030562126973316076 0.0001047281504360046 0.9410829146703085 0.9177886247634888
487      0.8894375085830688 0.8958864159882068 0.9691992700099945 0.950544693141148 0.02157287171908784 0.03982114791870117 0.9171307981014252 0.9810748078976887 0.830370157957077 0.9254370064076323 0.7421655356884003 0.9199155777692796 0.975171685218811 0.2861388325691223 0.0040607452392578125 0.003898599111670779 0.09958489187303954 0.00011307507147085153 0.9233381152153015 0.7622367739677429
488      0.8492285907268524 0.8533708527684212 0.9556928277015686 0.9293498932211487 0.02485965056852857 0.06311871111392975 0.9746147990226746 0.9942082858507106 0.9560726284980774 0.9951098156641365 0.9560726284980774 0.9905626475811005 0.9836795330047607 0.0020005106925964355 0.002912580966949463 0.0013687245863528248 0.02529398559891366 0.00010472795068310056 0.861020028591156 0.8141403794288635
489      0.8282583057880402 0.830208346247673 0.9526963233947754 0.9383080428646456 0.033308340311050455 0.09144549071788788 0.8683866461118063 0.9710044834621403 0.8252010941505432 0.9620622613793142 0.775669276714325 0.9855043888092041 0.962568610906601 0.004094362258911133 0.14572840929031372 0.0013135037177425142 0.029286149087710735 7.796076976170894e-05 0.8097581068674723 0.5374177694320679
490      0.8689747750759125 0.8682623604933422 0.9515027105808258 0.9440239071846008 0.04687077069983758 0.08901765942573547 0.9623607695102692 0.9929430718721264 0.9240912199020386 0.9903978235657931 0.9240912199020386 0.9748136798540751 0.9617762714624405 0.9525373131036758 0.7188275158405304 0.0019670491960258876 0.03183654436181397 0.00011307507147085153 0.955416222413381 0.9457307457923889
491      0.8515839378039042 0.8713755210240681 0.8033909723162651 0.9458540458171094 0.04100694867872423 0.09157781302928925 0.9434908429781595 0.9818729015357341 0.9134851098060608 0.9722576278022519 0.9134851098060608 0.9393258293469747 0.8655596151947975 0.018337666988372803 0.12150198221206665 0.0012763782879182592 0.03208085635681567 7.685610950572276e-05 0.8739347259203593 0.7130115628242493
492      0.8517794410387675 0.8502981935938199 0.9401960074901581 0.9380805990912697 0.026358429193496735 0.1046757698059082 0.9589483539263407 0.9859035378184018 0.8829988241195679 0.9802889693647856 0.8829988241195679 0.9858895838260651 0.9816181063652039 0.6913288235664368 0.7668242752552032 0.0008800166485862234 0.03890632356210443 5.551894948468584e-05 0.888923446337382 0.7254425883293152
493      0.8832925806442896 0.8914196578164895 0.9417819827795029 0.9505308147642638 0.025586048493514202 0.046332791447639465 0.9234866946935654 0.9815315318714859 0.86683189868927 0.9912632577168026 0.9085520803928375 0.9976032202442487 0.9614438712596893 0.062196195125579834 0.03777515888214111 0.0031762838277338 0.07860659517503056 6.934906861576317e-05 0.9148415227731069 0.7935901284217834
494      0.8392461027417865 0.8564521663245701 0.9467866867780685 0.9301152803466819 0.014305987843760692 0.01236732304096222 0.9054239647729057 0.9723787238415689 0.8607669472694397 0.974732331321503 0.8607669472694397 0.9856842522110257 0.9654614329338074 0.007830679416656494 0.013059079647064209 0.0016783406205413075 0.10679796507419195 3.953750505933261e-05 0.7824176209313529 0.5256554484367371
